id,user_id,tweeted_at,content
3c170cd8-b14b-44b5-aad2-a30b3716f075,c744d62f-b634-43ac-87b8-f45e08fb1f3d,2019-03-29T14:40:03.930042,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
7206909e-cc60-45b4-b3d8-f6e597e88c74,b198f535-6b36-4832-a23a-dbabfa543c46,2019-03-29T14:12:05.716699,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
9854d480-c2fd-4bbd-9e3f-16f53c88cbc1,49c2c2cc-ee67-469e-9aaf-da1601dba054,2019-03-29T12:54:32.418698,Jaffle shop is just meh. Ordered a adele-ade.
bf5946e5-90c9-4996-b250-b76a0af7146b,270d85ac-55b0-4d86-bfc8-bc3df76adaf6,2019-03-29T08:12:57.916057,Jaffle shop is pretty decent. Ordered a adele-ade.
49813c6e-d264-4fa1-b12b-c8510aa5f908,8165a3c3-2344-4428-ab5c-c9d37c1490c7,2019-03-29T12:11:32.551158,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
ffc7732e-270b-4b6a-8c0d-7dff1ca15784,dd87003b-5f2f-450d-9f45-dd4ed7abdcc9,2019-03-29T08:19:27.860233,Jaffle shop is not bad. Ordered a adele-ade.
bcb97beb-f844-4fff-a2a4-99846fe7f277,b51399b7-ed64-4180-90a2-44e3e2a92194,2019-03-29T14:54:17.425839,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
15245712-bc50-4bdd-84d2-5c084988b7e1,87595c2d-486a-4a05-9b6f-cd3ff0736bb3,2019-03-29T12:06:49.295447,Jaffle Shop again. Ordered a tangaroo. This place is awful.
a5d5f9ac-b938-440d-814a-976374c888e0,19962c3a-c6d0-4705-8a7a-e421c46427b6,2019-03-29T16:01:23.376755,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
ffb6116b-3aea-48fc-a9a6-a3b380ed7a6a,47d594f5-82e3-4ff4-92d9-b7883386d589,2019-03-29T10:59:56.200425,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
d737e140-4f5e-440d-b63a-d0218efd13de,e1853cd0-4ae1-404f-a6c0-c210c218d827,2019-03-29T17:33:21.935493,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
02708502-aa6e-4cdd-a843-39ca9508adf1,9d600d83-ab12-427e-8d3d-356286587aba,2019-03-29T08:14:42.725306,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
bb5f7611-0ce5-4465-8004-ca5d73cc43e8,91b45551-b9ab-418d-a542-b33de7bcda0c,2019-03-29T18:23:01.991051,Jaffle shop is solid. Ordered a for richer or pourover .
53203ae9-546f-4796-a14a-9b5e2d770566,a3fb5723-f6bc-46fe-b8c6-425c8d1f7d72,2019-03-29T14:42:29.351125,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade and a nutellaphone who dis?.
f71d34d2-d91b-48f3-bcaa-49318aa533e2,80e8e6a8-340c-4885-9b0b-f7c16c1f646c,2019-03-29T18:15:18.311452,Jaffle shop is pretty decent. Ordered a adele-ade.
4c64f87f-ebb2-459f-812c-acd9ae66b6b6,77168d64-c223-418d-a09b-3a6d3b784d32,2019-03-29T18:13:59.522102,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade and a flame impala.
cf145fcf-957a-4f1a-9f44-829311206767,3f05fbe7-38a7-451a-a962-0404f3c4e792,2019-03-29T16:31:47.420339,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
51f33ed1-5703-4bdb-92d4-047c8b0948c1,7c33492b-5f4d-4eee-b594-c4e202a1bac1,2019-03-29T11:22:12.113145,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
a1340e5e-5cc5-4345-8dc9-b9b495f8e389,8ad7ab84-1cc4-4e7f-af8b-f5f7122cc82d,2019-03-29T08:51:01.023428,Jaffle Shop again. Ordered a tangaroo. This place is disgusting.
8a65a611-e6ab-43b1-bea1-c2af10311eff,97b5d3d6-970c-48ec-bcff-bdfa428d9c3f,2019-03-29T16:21:55.059652,Jaffle Shop again. Ordered a vanilla ice and a doctor stew. This place is disgusting.
10269fa3-39af-487a-903f-c87060ecaa29,1cc032a9-9760-483c-94d4-2558acc18f3e,2019-03-29T17:10:34.696373,Jaffle Shop again. Ordered a vanilla ice and a flame impala. This place is inedible.
8b11c40b-01db-448e-a45c-7958c0b7372f,3c826cdc-0809-4773-a00d-f5a0a86b4dc8,2019-03-29T07:18:18.006465,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
cf6a6f00-542d-4223-89d7-df255c9a8813,4a7b4dc7-93e1-4f7a-b843-27561719b41e,2019-03-29T07:46:55.809279,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
4daff754-c528-422a-8d01-008cc783df17,5489fba0-ef53-4f35-b850-dd949816c301,2019-03-29T14:53:04.084362,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
bb0e6d90-04a3-4ec2-b5ba-47de6f5cd9ab,fabce732-5af5-4b92-9699-958108bccd26,2019-03-29T15:07:51.923565,Jaffle Shop again. Ordered a adele-ade and a mel-bun. This place is inedible.
9f10268b-b07b-4448-a30b-ba800b68c552,4aa8b751-1f07-4ae5-bc90-0c73812885ca,2019-03-29T08:53:15.090920,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
a4cf4a5c-4df5-4d94-b9ac-a1cecd21f9ea,ac4cbef4-4456-44d8-8c68-fdf504b68232,2019-03-29T08:02:23.742713,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
ce056c42-7ef3-4a98-b6ba-6869633f3d06,82dcb84c-41b5-4c34-b515-c3e03b9ea749,2019-03-29T19:30:39.198695,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
a7568a88-80c7-4642-bdeb-f904c611c2c0,45e9a98e-38e9-4758-9b81-2e71e257d7b1,2019-03-29T11:55:02.381741,Jaffles from the Jaffle Shop are the best! Ordered a flame impala.
4242368a-ca76-4237-8708-40b1d074803a,bbeff0a4-0518-4b96-9b58-8a469348accb,2019-03-29T14:26:03.764662,Jaffle Shop again. Ordered a adele-ade and a doctor stew. This place is gross.
a59a5dbc-747e-47d2-95a2-5cfca1e504a0,6a6f2376-3158-4cf3-a09b-fba20aa7246b,2019-03-29T08:21:37.564641,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
747a5c16-ec43-41bc-b732-112d102156dd,33d0d004-1851-4354-875a-0360bf777b36,2019-03-29T16:02:44.207046,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
c851ae30-9859-4bc1-849b-b42fec20ff9b,0ff00198-d912-40de-9d11-19ff5b434f80,2019-03-29T17:10:40.115203,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
eb706030-99fd-405a-a5fc-8ad3adc20461,38e9c9df-42c4-4e2f-b645-ae788eb8ea2a,2019-03-29T08:12:09.351576,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
2a6f16fc-a123-4dae-b630-bfaab074059d,77861906-42d6-4046-bce8-94e8837854e3,2019-03-29T14:53:46.436602,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
3bb27c7a-8768-4c75-a689-1fcdc3a811d8,3cf04218-e619-4382-9c7e-e8986ad7aa4d,2019-03-29T07:56:36.250733,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
1e7b9571-23cd-4d35-b6f5-8a4807249c06,8b77b784-6093-48b6-86e4-8fe758b15faa,2019-03-29T15:15:45.947548,Jaffle shop is alright. Ordered a adele-ade.
fcf060f1-ce17-46ca-ad76-f1325c07fa32,94d329b3-b2ce-4398-8552-93646861c0ba,2019-03-29T16:16:16.142763,Jaffle Shop again. Ordered a vanilla ice and a nutellaphone who dis?. This place is inedible.
fc834f77-b3d9-48fc-b07c-f745c9ab2dc5,8ed0aadb-f33a-4347-8ebe-6d3853bfc912,2019-03-29T17:03:24.321583,Jaffle Shop again. Ordered a tangaroo. This place is gross.
8ca564bd-3ae5-4bef-a45b-472ac6011b44,013f08a3-e02b-4dd0-b5df-58dcfbecdbe6,2019-03-29T08:39:11.378370,Jaffle shop is pretty decent. Ordered a adele-ade.
2126404d-9e66-4be1-a90b-8e353618c264,16e6912e-62f6-47c0-ada9-d4c8662d59b8,2019-03-29T14:40:46.416559,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
74cf7ad6-6631-4dee-87fa-bffa209a7a47,11f8780d-13eb-46c2-8ed8-11a1474d3a33,2019-03-29T08:02:07.665220,Jaffle Shop again. Ordered a tangaroo. This place is awful.
5941aa2f-c391-4fb2-b35d-1e1f9ac2a36a,fbb51850-3df5-4cd7-af19-bd7ebb13511d,2019-03-29T08:49:26.913272,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
aaaead2c-2358-4cdf-bc09-409f209ffe7d,3b6414cf-93cc-4549-8fcb-8259b64f3362,2019-03-29T16:29:40.617756,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
a404dcad-e6c0-4e1f-b4eb-78b42ea7f71f,b8705e4e-313d-43d4-b564-3483bfaa7c78,2019-03-29T16:20:16.330682,Jaffle shop is pretty decent. Ordered a chai and mighty and a flame impala.
541a0e08-d027-466a-b67b-acee4988202e,4fd3e5b9-7edd-42bc-9af8-6e860cdc1e4d,2019-03-29T08:48:51.085955,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
d6f0d2dc-22ff-4208-8c63-7ebb2f6a1581,fa430914-7a36-47be-b089-b6f721305bac,2019-03-29T11:39:09.789276,Jaffle shop is not bad. Ordered a adele-ade.
45902e5b-bf34-4bc3-934c-f1d1d2debfc0,82791e98-1cd1-42e1-a75a-0bac8a74bad5,2019-03-29T15:04:52.475372,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
e660f040-1b07-431c-bb42-ce9dd3b7812d,7bb2fe22-c895-460a-8f7b-d9a2444bc154,2019-03-29T16:37:50.453068,Jaffle shop is alright. Ordered a vanilla ice and a the krautback.
2f2684c4-563d-41ee-b1a0-4afae6b0e771,9f43845b-fa6e-494a-a580-5f6d80baacc5,2019-03-29T12:42:54.879952,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
a01eecc0-222a-4257-9f00-d1cfd189f7f3,cff4cfcc-f425-4d9f-b3e3-74c9249e3435,2019-03-29T15:20:18.697877,Jaffle shop is just meh. Ordered a chai and mighty.
8839cc61-6259-4cdf-8241-6da418b1ca64,df6b9718-4095-4b16-8dba-5d059d82cfbc,2019-03-29T18:38:13.002774,Jaffle Shop again. Ordered a tangaroo and a flame impala. This place is inedible.
f1d0f8e4-cbb9-443a-83fb-b21454d107e3,60ee89c9-5dc1-4918-9d28-11b24549eea9,2019-03-29T17:52:23.103707,Jaffle Shop again. Ordered a tangaroo and a doctor stew. This place is my least favorite.
a9b91008-b0ab-44d9-a70a-3a4f05de50ce,1ec9bc5d-a27f-424c-bfbd-4d6b3000374b,2019-03-29T12:49:33.310483,"Jaffle shop is alright. Ordered a vanilla ice, a tangaroo, a vanilla ice, a mel-bun, a nutellaphone who dis?, and a mel-bun."
cd7a5c8a-c934-49af-957f-36b237890b91,2209fb0a-615c-4a7b-859b-299d8eebfc4d,2019-03-29T07:22:53.494301,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
fefe3f42-aef6-4caa-ae84-783c317830ac,9b4ebb23-746f-4a22-b431-e0cb2eb32f0a,2019-03-29T16:57:00.458305,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade and a doctor stew.
0b2224f7-bf83-494d-9f9f-2ec9cfa802d3,666e2cdc-b31f-48b5-92f6-7c8336eb829e,2019-03-29T08:16:35.941846,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
97411e14-e305-497e-a590-cc5a6e8b8133,bfcd633b-cb45-4912-88bd-f488f398dd0e,2019-03-29T11:30:16.473213,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
05591bb4-d9d2-41cb-bb80-1df333868024,ef637abe-7479-498c-975d-9ebf380f7c68,2019-03-29T18:16:28.859135,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty and a nutellaphone who dis?.
8eb60f65-db8d-495c-9945-9c46c649078b,5c9a3c0e-6c10-4899-98b6-7f081a057eb0,2019-03-29T17:35:56.971297,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
eaa45ed0-698a-4610-b894-42714c1d2bae,bb31283a-c911-4105-b427-5d503a289611,2019-03-29T07:46:40.469786,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
d91fa64e-188b-4f33-bba5-f72234420315,96b2f838-18df-489e-899f-182f80213455,2019-03-29T18:25:59.249201,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice and a the krautback.
aac0646e-3dfe-4d03-9582-86bfe6495c2e,7292a958-b290-49a4-8b7c-1c9de75a2480,2019-03-29T19:25:02.586534,Jaffle Shop again. Ordered a tangaroo. This place is inedible.
012ba059-17d6-4a39-930d-ad0af37d3f96,794260fe-1a7b-4838-a727-941d582f109d,2019-03-29T17:34:49.953854,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
cf7d9a37-cba4-4ed3-a541-50ac06e942a2,1b76e601-bd0a-421e-ba54-993be1751f8d,2019-03-29T12:47:54.892882,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice.
2fe8a4d7-e855-444e-889f-9fc51bd995f1,6af7bd67-b453-4a1d-bb12-98dd4ed0e92b,2019-03-29T13:36:43.825179,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
0d95f02f-8350-4850-a55d-93b93e8c68e2,d9fbc72c-4caf-4a46-942a-37548e423f53,2019-03-29T18:01:50.230949,Jaffle shop is okay. Ordered a for richer or pourover  and a the krautback.
6deb1535-8494-4808-b725-be579bf4f08e,8f09c2cf-1a5a-4bb8-aeb8-f196fa708094,2019-03-29T16:45:14.514475,Jaffle shop is solid. Ordered a chai and mighty and a nutellaphone who dis?.
d62ea66e-813d-42b1-9179-31672ae3de50,76449a32-01b2-49e5-b695-97114e73b47d,2019-03-29T17:03:35.172059,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice and a the krautback.
75a5acac-0e9b-4ba9-91ca-c41fc10edea4,a006fded-6351-4b03-9738-b4db50d8da3d,2019-03-29T12:27:03.219937,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
bd045011-ef99-4740-a3a1-0887852302f3,575c73e8-554c-4156-bdca-1f05b592ec90,2019-03-29T15:57:55.922239,Jaffle Shop again. Ordered a tangaroo and a flame impala. This place is terrible.
46d61bbe-3027-4813-9a39-918621cbb874,99d97ee9-cd00-4de0-ae23-34505255cef4,2019-03-30T10:46:48.006150,Jaffle shop is not bad. Ordered a chai and mighty and a the krautback.
30c8c95e-b5ac-413b-94dc-5030731793f3,40591ced-e548-4f9f-aed2-b615b16337dc,2019-03-30T09:56:02.201663,"Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover , a chai and mighty, a chai and mighty, a doctor stew, a the krautback, and a doctor stew."
c696de6e-b960-4c49-a140-1f98a147a5c9,ea04fe6e-200c-4653-8661-01a7292c848a,2019-03-30T13:56:37.097279,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
f957c2e2-968d-48f0-a27f-4e35aaf4602e,c96bbdf3-82a0-405f-9904-3c08061eddc1,2019-03-30T09:48:07.563528,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
e3230828-4d64-47a1-a489-be0763803179,873ffd5a-1c4e-44c2-abfc-5bb7fc1310bd,2019-03-30T14:33:50.182581,"Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty, a chai and mighty, a flame impala, and a flame impala."
05d61e4f-1dcc-4c0f-af70-76dd9af08d7c,569a0cbe-1917-4134-9b37-6866be6ff13d,2019-03-30T13:56:49.502613,Jaffle shop is alright. Ordered a adele-ade.
3df10516-ccb7-4096-8709-0185ad9f61b9,eb0e8a65-362e-4416-81df-891fbabf6f06,2019-03-30T12:23:09.185117,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
301753fe-3458-4f59-b480-29f3aed6ab62,9261fd3d-c534-479c-9178-d0df40924809,2019-03-30T14:41:09.680784,Jaffle shop is fine. Ordered a for richer or pourover .
5f758709-6cde-4bfa-a8a8-1d9350dcfc4d,d2e8f0ed-2419-434b-9347-8f558b2931dd,2019-03-30T11:52:36.895718,"Jaffle Shop again. Ordered a for richer or pourover , a flame impala, a doctor stew, and a flame impala. This place is terrible."
49eee569-41c9-4614-90c1-db984686206d,1dd880ca-36de-4ef6-8c12-75b672e321f4,2019-03-30T15:11:47.434515,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
3c15b517-109f-4cab-8863-35b8adc6b7d7,c63a1dcd-cb47-4e5a-a612-3f1fb1015220,2019-03-30T14:07:44.849252,"Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade, a for richer or pourover , a for richer or pourover , a adele-ade, a nutellaphone who dis?, a mel-bun, a nutellaphone who dis?, and a nutellaphone who dis?."
1a0049f5-27c7-4f8c-8ec6-d93add9ac253,9ae4b004-2f0d-404b-8847-0a935b08e254,2019-03-30T13:55:23.630563,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
23804bca-36ee-4d69-85cd-1ae824bd3e0a,fc65a46a-0691-45bf-bf23-d3933084998d,2019-03-30T11:20:05.249919,"Jaffle shop is solid. Ordered a for richer or pourover , a for richer or pourover , a the krautback, and a doctor stew."
da2066c7-c69a-41c5-b154-8b28e4b4783a,b224b4c6-bfcc-45cf-ba74-8912d86459c6,2019-03-30T09:51:49.730732,Jaffle shop is just meh. Ordered a for richer or pourover .
e9a779b7-635c-454c-97d4-3aa31454ae2f,220e9364-eda9-410b-9f85-1ef645869762,2019-03-30T12:30:16.115899,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
81718dc8-e206-40db-9d3b-3a0a05548b44,9b92fe76-981b-47a7-b331-d926c6185c5b,2019-03-30T12:27:42.484466,"Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover , a tangaroo, a for richer or pourover , a vanilla ice, a chai and mighty, a nutellaphone who dis?, a flame impala, a doctor stew, a mel-bun, and a doctor stew."
04da24e3-968c-4c50-af41-ff69b4e2dc1e,9815aa1b-09ca-4825-b117-4578d47e766e,2019-03-30T12:23:33.494569,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
25cf9b58-fa96-4734-8eae-35a6c37ff594,7bb07d7f-2e0a-4b45-8a45-349eaaeb6184,2019-03-30T10:25:47.967935,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
6a060162-90f4-4d3b-bdd6-ffb324ee2aab,531f89a4-4c7a-4dfe-ac41-ba83c8b2f564,2019-03-30T11:11:57.657728,"Jaffle Shop again. Ordered a chai and mighty, a for richer or pourover , a mel-bun, and a the krautback. This place is gross."
3b7b4838-161d-459a-b987-9ad3ec0c4ea8,fd628367-776b-4929-9e09-b169b18017a2,2019-03-30T12:24:55.470023,"Jaffle shop is okay. Ordered a chai and mighty, a vanilla ice, a the krautback, and a mel-bun."
6428e09d-5fe6-4a81-8128-151940a37509,b669e701-2015-4bf9-81b6-71aa5441cb86,2019-03-30T11:50:25.654570,Jaffle Shop again. Ordered a chai and mighty and a doctor stew. This place is gross.
37650666-c785-4c8a-a686-cf6a40e7c1ef,47d594f5-82e3-4ff4-92d9-b7883386d589,2019-03-30T14:53:45.831493,Jaffle Shop again. Ordered a tangaroo. This place is awful.
57fe758c-fb58-4bf1-9324-007e39ef356c,decdf367-fbb0-43d5-9ef7-98eb4e1e5fb0,2019-03-30T13:52:24.013425,"Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover , a tangaroo, a adele-ade, a adele-ade, a adele-ade, a mel-bun, a nutellaphone who dis?, a nutellaphone who dis?, a nutellaphone who dis?, and a doctor stew."
215a77ac-4217-4b5d-bdd1-0be935b0741f,86e811fb-94ea-4844-8d72-a1e44057463e,2019-03-30T12:05:18.999961,"Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade, a for richer or pourover , a flame impala, and a nutellaphone who dis?."
145b77e7-8dd2-400c-9669-d0e92480a942,60ad8a10-0fa1-4200-9f79-e26aabff0fd4,2019-03-30T13:59:20.695465,"Jaffle shop is alright. Ordered a adele-ade, a tangaroo, a doctor stew, and a the krautback."
e0e79447-7c96-45f0-b106-6ddb7c544d49,b0a68196-e775-4bda-828a-c52afb1775ef,2019-03-30T12:49:48.968876,"Jaffle Shop again. Ordered a vanilla ice, a adele-ade, a doctor stew, and a mel-bun. This place is gross."
11980cf0-1b00-44ba-9219-378318d43ac4,8e96d6c2-8da7-4a2f-8450-c1ad651aef03,2019-03-30T10:04:19.491484,"Jaffle Shop again. Ordered a adele-ade, a vanilla ice, a mel-bun, and a mel-bun. This place is inedible."
aff8f827-20a4-42fe-a8a3-d46c54831e20,14623c1a-f518-4ffb-8a98-54be6710169e,2019-03-30T13:10:03.186431,"Jaffle Shop again. Ordered a vanilla ice, a tangaroo, a adele-ade, a vanilla ice, a chai and mighty, a the krautback, a nutellaphone who dis?, a flame impala, a mel-bun, and a doctor stew. This place is the worst."
a975ee22-6ff3-4b6f-822e-75edec398661,da092d80-11a9-467c-a76f-d6a7ed5aeffa,2019-03-30T12:15:17.440422,"Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice, a adele-ade, a chai and mighty, a doctor stew, a doctor stew, and a doctor stew."
c84145af-6d7c-466b-b8bf-2781f34ac4bb,d6c4bed2-2aef-47f6-836a-4a0b79ec03b3,2019-03-30T14:49:10.930989,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
f1073ea0-f872-4c51-9c5a-16572e385a0e,4a85d756-138a-4565-9007-acad3d81fcc5,2019-03-30T11:22:32.638348,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
aa431241-f8a7-4229-b86b-e8c33033ca88,07a3f8cd-0e46-418c-8baf-cb2296a38a41,2019-03-30T09:40:09.972518,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
c40eea96-194e-4539-a6c1-489659ec0b5c,7ebc74ee-30e7-4e91-b20a-9b360a8c7522,2019-03-30T12:18:45.655219,"Jaffle Shop again. Ordered a chai and mighty, a chai and mighty, a tangaroo, a doctor stew, a nutellaphone who dis?, and a the krautback. This place is disgusting."
b3976d9e-89c0-41a1-b639-4c007ad7c28c,18f84937-1404-4606-9a7a-82376a5591f3,2019-03-30T14:59:20.883239,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo and a doctor stew.
517afebc-2600-4fc1-ac70-5f30be1c83e0,bbeff0a4-0518-4b96-9b58-8a469348accb,2019-03-30T14:51:38.900558,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
5f3b0181-6fda-4323-a136-008b2ac19efd,38ba4a29-002d-4c1f-a172-c193bb1b337b,2019-03-30T11:59:25.829518,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo and a nutellaphone who dis?.
89b1de9f-aa41-4a29-a46b-a43c14ad5b55,2cf8b00c-e777-450d-9c76-7729361b6cf1,2019-03-30T14:46:50.230421,Jaffle shop is just meh. Ordered a tangaroo and a nutellaphone who dis?.
64643ed1-4fbc-4cea-be97-1b162d753990,9b0917d2-f95a-444b-97bf-0ac53489db68,2019-03-30T11:59:08.904136,"Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty, a chai and mighty, a adele-ade, a the krautback, a nutellaphone who dis?, and a mel-bun."
c0686d60-6d5f-49df-8df5-0489f26625e5,48675c6f-e51e-4a51-9da7-51fc32671f00,2019-03-30T14:13:26.219407,"Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo, a tangaroo, a vanilla ice, a adele-ade, a for richer or pourover , a mel-bun, a nutellaphone who dis?, a the krautback, a doctor stew, and a the krautback."
99b68970-6674-403a-bc17-135bdd101387,c4399cf0-2556-4d66-afd4-0076ffba7192,2019-03-30T10:31:59.998035,"Jaffle Shop again. Ordered a chai and mighty, a chai and mighty, a tangaroo, a vanilla ice, a doctor stew, a doctor stew, a mel-bun, and a the krautback. This place is disgusting."
e040bbe1-8b1e-4813-a2c7-3872da6c5e46,2a79001a-8600-4202-96ee-2e7ca9fc873c,2019-03-30T14:26:40.840033,"Jaffle Shop again. Ordered a for richer or pourover , a vanilla ice, a flame impala, and a mel-bun. This place is disgusting."
3c90d76b-29bb-49ba-af8a-b1751e2fa720,90fa794f-7bfe-48d2-854c-d2bfa367b68c,2019-03-30T14:03:52.036565,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
c3f24db1-4414-461c-92ff-5a12cc69ba0a,0fa2a82a-b144-49c7-a9ac-302a66b74086,2019-03-30T12:27:56.440226,"Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade, a tangaroo, a vanilla ice, a chai and mighty, a chai and mighty, a mel-bun, a mel-bun, a doctor stew, a the krautback, and a the krautback."
a69885ee-24d4-41a0-893b-71537e779e4e,2206b349-35d8-446d-8836-cec5280ffa6c,2019-03-30T14:50:43.630303,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
